Century,Sentiments,Word Diversity,Number of Words,Average Word Length,Number of Adjectives,Number of Adpositions,Number of Adverbs,Number of Conjunctions,Number of Determiners,Number of Nouns,Number of Numerals,Number of Particles,Number of Pronouns,Number of Verbs
18,0.15797700032393905,0.47249190938511326,618,4.169902912621359,0.06634304207119741,0.10679611650485436,0.07766990291262135,0.06472491909385113,0.12459546925566344,0.2459546925566343,0.006472491909385114,0.038834951456310676,0.0825242718446602,0.18446601941747573
18,0.09107559107559107,0.7421875,128,3.96875,0.125,0.1171875,0.0703125,0.0390625,0.0859375,0.234375,0.0,0.03125,0.0703125,0.2265625
18,0.187934891587489,0.5449871465295629,778,4.073264781491003,0.11439588688946016,0.08868894601542417,0.05784061696658098,0.043701799485861184,0.12210796915167095,0.2519280205655527,0.010282776349614395,0.021850899742930592,0.09640102827763496,0.1928020565552699
18,0.05015151515151516,0.7185185185185186,135,3.9555555555555557,0.05185185185185185,0.1111111111111111,0.05185185185185185,0.02962962962962963,0.14074074074074075,0.2740740740740741,0.0,0.007407407407407408,0.1111111111111111,0.2222222222222222
18,0.1703703703703704,0.7619047619047619,126,4.26984126984127,0.07142857142857142,0.11904761904761904,0.07142857142857142,0.023809523809523808,0.06349206349206349,0.25396825396825395,0.007936507936507936,0.015873015873015872,0.1111111111111111,0.2619047619047619
18,0.05015151515151516,0.7185185185185186,135,3.9555555555555557,0.05185185185185185,0.1111111111111111,0.05185185185185185,0.02962962962962963,0.14074074074074075,0.2740740740740741,0.0,0.007407407407407408,0.1111111111111111,0.2222222222222222
18,0.08571428571428572,0.7723577235772358,123,4.4471544715447155,0.14634146341463414,0.11382113821138211,0.08130081300813008,0.04878048780487805,0.056910569105691054,0.18699186991869918,0.0,0.032520325203252036,0.15447154471544716,0.17886178861788618
18,-0.03611111111111114,0.7716535433070866,127,4.15748031496063,0.08661417322834646,0.14960629921259844,0.047244094488188976,0.023622047244094488,0.07874015748031496,0.29133858267716534,0.0,0.015748031496062992,0.09448818897637795,0.2125984251968504
18,0.18333333333333335,0.7153846153846154,130,3.9076923076923076,0.08461538461538462,0.13846153846153847,0.05384615384615385,0.046153846153846156,0.14615384615384616,0.25384615384615383,0.0,0.007692307692307693,0.06153846153846154,0.2076923076923077
18,0.09968412942989215,0.45351473922902497,2205,4.424943310657596,0.11292517006802721,0.12380952380952381,0.06303854875283446,0.04943310657596372,0.11564625850340136,0.27755102040816326,0.0045351473922902496,0.016780045351473923,0.06938775510204082,0.16689342403628118
18,-0.03933333333333333,0.8230088495575221,113,4.398230088495575,0.10619469026548672,0.17699115044247787,0.05309734513274336,0.035398230088495575,0.07079646017699115,0.336283185840708,0.008849557522123894,0.008849557522123894,0.061946902654867256,0.1415929203539823
18,0.06000000000000001,0.59375,96,4.71875,0.11458333333333333,0.13541666666666666,0.08333333333333333,0.03125,0.08333333333333333,0.375,0.0,0.0,0.020833333333333332,0.15625
18,0.3333333333333333,0.7256637168141593,113,4.31858407079646,0.07964601769911504,0.1415929203539823,0.017699115044247787,0.035398230088495575,0.13274336283185842,0.336283185840708,0.0,0.017699115044247787,0.061946902654867256,0.17699115044247787
18,0.08822463768115943,0.5740740740740741,270,4.018518518518518,0.09259259259259259,0.09259259259259259,0.04814814814814815,0.044444444444444446,0.11851851851851852,0.3037037037037037,0.0,0.014814814814814815,0.08888888888888889,0.1962962962962963
18,0.06208333333333334,0.8018867924528302,106,4.40566037735849,0.10377358490566038,0.09433962264150944,0.03773584905660377,0.05660377358490566,0.1509433962264151,0.29245283018867924,0.0,0.009433962264150943,0.07547169811320754,0.1792452830188679
18,0.11025641025641024,0.6101694915254238,295,4.132203389830509,0.1423728813559322,0.12203389830508475,0.05423728813559322,0.03728813559322034,0.11186440677966102,0.2542372881355932,0.0,0.01694915254237288,0.061016949152542375,0.2
18,0.15925925925925924,0.75,132,4.128787878787879,0.13636363636363635,0.10606060606060606,0.08333333333333333,0.045454545454545456,0.10606060606060606,0.29545454545454547,0.007575757575757576,0.007575757575757576,0.05303030303030303,0.1590909090909091
18,0.0587962962962963,0.4897959183673469,245,4.016326530612245,0.15918367346938775,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.10612244897959183,0.3346938775510204,0.004081632653061225,0.0163265306122449,0.053061224489795916,0.12653061224489795
18,0.11180123494076982,0.39653846153846156,2600,4.37,0.11153846153846154,0.13653846153846153,0.06269230769230769,0.046153846153846156,0.11615384615384615,0.3069230769230769,0.002692307692307692,0.021538461538461538,0.032692307692307694,0.16307692307692306
18,0.041666666666666664,0.7307692307692307,78,4.4743589743589745,0.1282051282051282,0.1282051282051282,0.05128205128205128,0.02564102564102564,0.11538461538461539,0.358974358974359,0.0,0.01282051282051282,0.05128205128205128,0.1282051282051282
18,0.16458333333333333,0.7047619047619048,105,4.466666666666667,0.12380952380952381,0.17142857142857143,0.047619047619047616,0.05714285714285714,0.10476190476190476,0.3238095238095238,0.0,0.01904761904761905,0.0,0.1523809523809524
18,0.3335858585858586,0.6528925619834711,121,3.950413223140496,0.0743801652892562,0.1487603305785124,0.03305785123966942,0.049586776859504134,0.14049586776859505,0.2975206611570248,0.01652892561983471,0.01652892561983471,0.08264462809917356,0.14049586776859505
18,0.0,0.5169491525423728,118,4.38135593220339,0.17796610169491525,0.00847457627118644,0.01694915254237288,0.0,0.0,0.5423728813559322,0.0,0.0,0.0,0.1694915254237288
18,0.36,0.49859943977591037,357,4.165266106442577,0.0392156862745098,0.14285714285714285,0.0392156862745098,0.08123249299719888,0.21008403361344538,0.2969187675070028,0.0,0.022408963585434174,0.04481792717086835,0.12324929971988796
18,0.16587301587301587,0.6746987951807228,166,3.9939759036144578,0.07228915662650602,0.14457831325301204,0.030120481927710843,0.06626506024096386,0.10843373493975904,0.26506024096385544,0.0,0.030120481927710843,0.08433734939759036,0.1927710843373494
18,0.1319444444444445,0.5829596412556054,223,4.2690582959641254,0.10762331838565023,0.14798206278026907,0.053811659192825115,0.05829596412556054,0.19730941704035873,0.3004484304932735,0.0,0.0,0.03139013452914798,0.1031390134529148
18,0.26176470588235295,0.6333333333333333,150,4.22,0.07333333333333333,0.13333333333333333,0.1,0.08,0.06666666666666667,0.24666666666666667,0.006666666666666667,0.006666666666666667,0.08666666666666667,0.2
18,-0.2,0.76,50,4.88,0.08,0.06,0.04,0.08,0.12,0.24,0.0,0.0,0.1,0.28
18,-0.1451965230536659,0.6334841628959276,221,4.16289592760181,0.09049773755656108,0.13122171945701358,0.08144796380090498,0.03619909502262444,0.12669683257918551,0.2850678733031674,0.00904977375565611,0.013574660633484163,0.05429864253393665,0.17194570135746606
18,0.3666666666666667,0.7333333333333333,60,3.6,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.18333333333333332,0.0,0.05,0.16666666666666666,0.21666666666666667
18,0.1966666666666667,0.8260869565217391,69,4.27536231884058,0.18840579710144928,0.11594202898550725,0.07246376811594203,0.028985507246376812,0.07246376811594203,0.18840579710144928,0.0,0.043478260869565216,0.10144927536231885,0.18840579710144928
18,-0.09687500000000002,0.8028169014084507,71,3.788732394366197,0.07042253521126761,0.15492957746478872,0.07042253521126761,0.014084507042253521,0.1267605633802817,0.3380281690140845,0.0,0.04225352112676056,0.0,0.18309859154929578
18,0.036111111111111094,0.6777777777777778,90,3.8777777777777778,0.07777777777777778,0.08888888888888889,0.08888888888888889,0.1111111111111111,0.1,0.2111111111111111,0.0,0.022222222222222223,0.06666666666666667,0.23333333333333334
18,0.03468253968253966,0.7105263157894737,76,3.6447368421052633,0.039473684210526314,0.07894736842105263,0.039473684210526314,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.0,0.039473684210526314,0.11842105263157894,0.2631578947368421
18,-0.11097222222222221,0.6423357664233577,137,4.197080291970803,0.06569343065693431,0.10948905109489052,0.072992700729927,0.029197080291970802,0.17518248175182483,0.29927007299270075,0.0,0.0,0.072992700729927,0.17518248175182483
18,0.50593567251462,0.5836177474402731,293,4.532423208191126,0.07167235494880546,0.16040955631399317,0.040955631399317405,0.10238907849829351,0.11604095563139932,0.2935153583617747,0.010238907849829351,0.010238907849829351,0.04778156996587031,0.14675767918088736
18,0.03644179894179894,0.5223097112860893,381,4.333333333333333,0.06824146981627296,0.12598425196850394,0.03674540682414698,0.05249343832020997,0.18110236220472442,0.25984251968503935,0.0,0.04199475065616798,0.07086614173228346,0.16272965879265092
19,-0.10625,0.7746478873239436,71,4.492957746478873,0.09859154929577464,0.04225352112676056,0.07042253521126761,0.056338028169014086,0.11267605633802817,0.28169014084507044,0.0,0.056338028169014086,0.09859154929577464,0.18309859154929578
19,0.5571428571428572,0.5514018691588785,107,3.9906542056074765,0.056074766355140186,0.1308411214953271,0.08411214953271028,0.07476635514018691,0.06542056074766354,0.17757009345794392,0.0,0.0,0.17757009345794392,0.2336448598130841
19,0.029571759259259273,0.41964285714285715,1232,4.337662337662338,0.08198051948051949,0.1331168831168831,0.07792207792207792,0.04707792207792208,0.09009740259740259,0.21022727272727273,0.008116883116883116,0.01948051948051948,0.1112012987012987,0.22077922077922077
19,-0.017714604236343367,0.481994459833795,361,4.055401662049862,0.08033240997229917,0.14127423822714683,0.013850415512465374,0.0443213296398892,0.13019390581717452,0.24930747922437674,0.008310249307479225,0.019390581717451522,0.13019390581717452,0.18282548476454294
19,0.044849537037037,0.49575551782682514,589,4.261460101867572,0.09168081494057725,0.14261460101867574,0.05432937181663837,0.050933786078098474,0.06621392190152801,0.2461799660441426,0.001697792869269949,0.011884550084889643,0.10865874363327674,0.22580645161290322
19,0.13510674931129474,0.5163636363636364,550,4.410909090909091,0.06727272727272728,0.11272727272727273,0.023636363636363636,0.05090909090909091,0.10545454545454545,0.2672727272727273,0.0018181818181818182,0.025454545454545455,0.13272727272727272,0.21272727272727274
19,-0.06111111111111113,0.47155963302752296,545,4.253211009174312,0.06605504587155964,0.08073394495412844,0.08807339449541285,0.06972477064220184,0.08440366972477065,0.1614678899082569,0.0,0.023853211009174313,0.1614678899082569,0.26422018348623855
19,0.07588847402597404,0.3147041243275553,3346,4.205618649133293,0.06545128511655708,0.13179916317991633,0.06306037059175135,0.06276150627615062,0.15331739390316795,0.2680812910938434,0.0035863717872086074,0.02181709503885236,0.06485355648535565,0.16497310221159595
19,0.03376623376623376,0.65625,160,4.1875,0.08125,0.10625,0.06875,0.075,0.10625,0.2,0.00625,0.03125,0.1375,0.1875
19,0.32976190476190476,0.6628571428571428,175,4.234285714285714,0.11428571428571428,0.14285714285714285,0.06857142857142857,0.045714285714285714,0.13142857142857142,0.2342857142857143,0.005714285714285714,0.02857142857142857,0.07428571428571429,0.15428571428571428
19,0.08875,0.6379310344827587,116,3.9310344827586206,0.07758620689655173,0.12931034482758622,0.05172413793103448,0.09482758620689655,0.10344827586206896,0.2413793103448276,0.0,0.02586206896551724,0.09482758620689655,0.1810344827586207
19,0.21755952380952379,0.7098765432098766,162,4.1419753086419755,0.1111111111111111,0.12962962962962962,0.05555555555555555,0.04938271604938271,0.13580246913580246,0.2777777777777778,0.0,0.018518518518518517,0.05555555555555555,0.16666666666666666
19,0.175,0.734375,64,4.6875,0.09375,0.171875,0.078125,0.046875,0.140625,0.296875,0.0,0.015625,0.015625,0.140625
19,0.12,0.6742424242424242,132,4.053030303030303,0.05303030303030303,0.13636363636363635,0.05303030303030303,0.06818181818181818,0.12878787878787878,0.2803030303030303,0.0,0.022727272727272728,0.12121212121212122,0.13636363636363635
19,0.2833333333333333,0.8395061728395061,81,5.506172839506172,0.13580246913580246,0.08641975308641975,0.012345679012345678,0.06172839506172839,0.1111111111111111,0.5185185185185185,0.0,0.0,0.0,0.07407407407407407
19,-0.07010582010582012,0.8181818181818182,110,4.327272727272727,0.10909090909090909,0.08181818181818182,0.07272727272727272,0.01818181818181818,0.12727272727272726,0.2636363636363636,0.0,0.03636363636363636,0.10909090909090909,0.18181818181818182
19,0.16950757575757577,0.6690391459074733,281,4.103202846975089,0.08896797153024912,0.12455516014234876,0.07473309608540925,0.05693950177935943,0.10320284697508897,0.2704626334519573,0.0035587188612099642,0.010676156583629894,0.08896797153024912,0.17793594306049823
19,0.25166666666666665,0.7956989247311828,93,4.376344086021505,0.06451612903225806,0.10752688172043011,0.043010752688172046,0.0,0.0967741935483871,0.25806451612903225,0.0,0.021505376344086023,0.13978494623655913,0.26881720430107525
19,-0.33125,0.7254901960784313,102,3.9313725490196076,0.058823529411764705,0.13725490196078433,0.049019607843137254,0.058823529411764705,0.0784313725490196,0.2549019607843137,0.0,0.0392156862745098,0.10784313725490197,0.21568627450980393
19,0.06666666666666668,0.6976744186046512,129,3.9224806201550386,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.03875968992248062,0.046511627906976744,0.23255813953488372,0.007751937984496124,0.031007751937984496,0.11627906976744186,0.20155038759689922
19,0.0671401515151515,0.5443645083932853,417,4.436450839328537,0.05275779376498801,0.08393285371702638,0.08393285371702638,0.045563549160671464,0.11510791366906475,0.24940047961630696,0.0,0.02158273381294964,0.11031175059952038,0.23741007194244604
19,0.1836363636363636,0.6987179487179487,156,3.7051282051282053,0.04487179487179487,0.07051282051282051,0.08333333333333333,0.038461538461538464,0.10897435897435898,0.23717948717948717,0.00641025641025641,0.02564102564102564,0.11538461538461539,0.2692307692307692
19,0.16214044110833098,0.41020114942528735,1392,4.108477011494253,0.05459770114942529,0.1343390804597701,0.04885057471264368,0.048132183908045974,0.1221264367816092,0.2672413793103448,0.0007183908045977011,0.015804597701149427,0.13290229885057472,0.1752873563218391
19,0.25238095238095243,0.7129629629629629,108,4.055555555555555,0.06481481481481481,0.1388888888888889,0.06481481481481481,0.05555555555555555,0.08333333333333333,0.3333333333333333,0.009259259259259259,0.009259259259259259,0.05555555555555555,0.18518518518518517
19,0.09452223124098125,0.6888888888888889,180,3.7944444444444443,0.07222222222222222,0.1111111111111111,0.07222222222222222,0.05,0.1111111111111111,0.22777777777777777,0.0,0.016666666666666666,0.12777777777777777,0.2111111111111111
19,0.493090909090909,0.519774011299435,354,3.884180790960452,0.06779661016949153,0.1440677966101695,0.0480225988700565,0.0847457627118644,0.1016949152542373,0.2966101694915254,0.0,0.01694915254237288,0.096045197740113,0.1440677966101695
19,0.047043010752688165,0.5637755102040817,392,3.875,0.08928571428571429,0.09948979591836735,0.05357142857142857,0.04846938775510204,0.07397959183673469,0.25255102040816324,0.017857142857142856,0.03316326530612245,0.125,0.20153061224489796
19,0.45,0.6534653465346535,101,3.782178217821782,0.10891089108910891,0.1782178217821782,0.06930693069306931,0.04950495049504951,0.06930693069306931,0.27722772277227725,0.019801980198019802,0.009900990099009901,0.07920792079207921,0.12871287128712872
19,0.07260760073260074,0.6863905325443787,169,3.923076923076923,0.10650887573964497,0.11834319526627218,0.04142011834319527,0.04142011834319527,0.07692307692307693,0.26627218934911245,0.0,0.029585798816568046,0.11834319526627218,0.20118343195266272
19,0.02416666666666667,0.6376811594202898,138,3.8260869565217392,0.036231884057971016,0.13768115942028986,0.07971014492753623,0.028985507246376812,0.11594202898550725,0.2536231884057971,0.0,0.028985507246376812,0.050724637681159424,0.26811594202898553
19,-0.22146358543417374,0.6089385474860335,179,3.7374301675977653,0.11173184357541899,0.0893854748603352,0.07262569832402235,0.0782122905027933,0.10614525139664804,0.29608938547486036,0.00558659217877095,0.0111731843575419,0.0670391061452514,0.16201117318435754
19,0.008974358974358972,0.6428571428571429,154,3.7662337662337664,0.08441558441558442,0.11688311688311688,0.07792207792207792,0.07142857142857142,0.07142857142857142,0.19480519480519481,0.0,0.025974025974025976,0.14285714285714285,0.2077922077922078
19,0.053964285714285715,0.3964386129334583,1067,3.9953139643861295,0.09465791940018745,0.09465791940018745,0.04592314901593252,0.07310215557638237,0.11152764761012184,0.3289597000937207,0.0009372071227741331,0.0018744142455482662,0.07685098406747891,0.16869728209934395
19,0.2214285714285714,0.7422680412371134,97,4.134020618556701,0.1134020618556701,0.07216494845360824,0.061855670103092786,0.061855670103092786,0.05154639175257732,0.32989690721649484,0.0,0.020618556701030927,0.061855670103092786,0.2268041237113402
19,0.11000000000000001,0.6885245901639344,183,4.191256830601093,0.08196721311475409,0.12568306010928962,0.0273224043715847,0.07650273224043716,0.08196721311475409,0.2896174863387978,0.00546448087431694,0.0273224043715847,0.07650273224043716,0.20765027322404372
19,0.18333333333333332,0.7910447761194029,134,4.425373134328358,0.08208955223880597,0.06716417910447761,0.11940298507462686,0.007462686567164179,0.05970149253731343,0.26119402985074625,0.007462686567164179,0.014925373134328358,0.11940298507462686,0.26119402985074625
19,-0.07899831649831648,0.46601941747572817,618,4.003236245954692,0.0744336569579288,0.0970873786407767,0.045307443365695796,0.059870550161812294,0.14401294498381878,0.2540453074433657,0.0016181229773462784,0.025889967637540454,0.10679611650485436,0.19093851132686085
19,0.3483333333333334,0.6448598130841121,107,3.8130841121495327,0.08411214953271028,0.12149532710280374,0.056074766355140186,0.04672897196261682,0.06542056074766354,0.18691588785046728,0.0,0.07476635514018691,0.102803738317757,0.2616822429906542
19,0.00757507507507508,0.5576923076923077,416,4.028846153846154,0.07932692307692307,0.09134615384615384,0.07692307692307693,0.057692307692307696,0.12740384615384615,0.24278846153846154,0.004807692307692308,0.016826923076923076,0.08413461538461539,0.21875
19,-0.34,0.684931506849315,73,3.671232876712329,0.0410958904109589,0.136986301369863,0.0821917808219178,0.0684931506849315,0.1232876712328767,0.2876712328767123,0.0136986301369863,0.0136986301369863,0.1095890410958904,0.1232876712328767
19,0.29833333333333334,0.7222222222222222,162,4.302469135802469,0.13580246913580246,0.06172839506172839,0.08024691358024691,0.04938271604938271,0.08024691358024691,0.2654320987654321,0.006172839506172839,0.018518518518518517,0.07407407407407407,0.22839506172839505
19,-0.32142857142857145,0.7446808510638298,47,3.74468085106383,0.0851063829787234,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.10638297872340426,0.2765957446808511,0.0,0.0425531914893617,0.0851063829787234,0.2127659574468085
19,0.007316145393068469,0.6144578313253012,249,3.5823293172690764,0.10843373493975904,0.12048192771084337,0.024096385542168676,0.0642570281124498,0.05220883534136546,0.23293172690763053,0.004016064257028112,0.01606425702811245,0.1606425702811245,0.21686746987951808
19,-0.044088669950738894,0.5800524934383202,381,4.275590551181103,0.06561679790026247,0.09711286089238845,0.047244094488188976,0.12073490813648294,0.09973753280839895,0.2677165354330709,0.0,0.031496062992125984,0.06299212598425197,0.2073490813648294
19,0.25898760330578513,0.6685714285714286,175,3.777142857142857,0.10857142857142857,0.10285714285714286,0.09142857142857143,0.05142857142857143,0.06857142857142857,0.18857142857142858,0.0,0.04,0.06857142857142857,0.2742857142857143
19,0.2360416666666667,0.678082191780822,146,3.7534246575342465,0.07534246575342465,0.1095890410958904,0.06164383561643835,0.0547945205479452,0.11643835616438356,0.2876712328767123,0.0,0.0273972602739726,0.07534246575342465,0.1917808219178082
19,0.10694444444444444,0.5763888888888888,288,3.611111111111111,0.06944444444444445,0.1111111111111111,0.0625,0.0625,0.05555555555555555,0.22916666666666666,0.024305555555555556,0.020833333333333332,0.14583333333333334,0.21875
19,-0.08428571428571428,0.6842105263157895,171,4.421052631578948,0.10526315789473684,0.1111111111111111,0.05263157894736842,0.029239766081871343,0.16374269005847952,0.26900584795321636,0.005847953216374269,0.011695906432748537,0.07017543859649122,0.18128654970760233
19,0.14845610119047617,0.47105788423153694,501,3.86626746506986,0.09780439121756487,0.10578842315369262,0.07385229540918163,0.05189620758483034,0.11177644710578842,0.2634730538922156,0.0,0.01996007984031936,0.08383233532934131,0.18962075848303392
19,0.14190476190476192,0.6666666666666666,111,4.072072072072072,0.11711711711711711,0.0990990990990991,0.0990990990990991,0.02702702702702703,0.04504504504504504,0.26126126126126126,0.0,0.04504504504504504,0.06306306306306306,0.24324324324324326
19,-0.12500000000000003,0.6462585034013606,147,3.9591836734693877,0.08843537414965986,0.14965986394557823,0.061224489795918366,0.034013605442176874,0.08843537414965986,0.25170068027210885,0.0,0.02040816326530612,0.06802721088435375,0.23809523809523808
19,0.16055555555555553,0.6630434782608695,184,4.010869565217392,0.059782608695652176,0.1358695652173913,0.05434782608695652,0.04891304347826087,0.13043478260869565,0.30434782608695654,0.0,0.016304347826086956,0.05434782608695652,0.19021739130434784
19,0.22840909090909084,0.6397058823529411,136,3.735294117647059,0.08088235294117647,0.08823529411764706,0.058823529411764705,0.04411764705882353,0.08823529411764706,0.23529411764705882,0.0,0.03676470588235294,0.17647058823529413,0.19117647058823528
19,0.07785087719298248,0.5720930232558139,215,3.6186046511627907,0.09302325581395349,0.10697674418604651,0.07441860465116279,0.05116279069767442,0.08837209302325581,0.22325581395348837,0.009302325581395349,0.018604651162790697,0.13023255813953488,0.2
19,0.010493827160493827,0.6830985915492958,142,3.767605633802817,0.1056338028169014,0.09154929577464789,0.07746478873239436,0.056338028169014086,0.11267605633802817,0.2323943661971831,0.007042253521126761,0.04225352112676056,0.04929577464788732,0.22535211267605634
19,0.23070707070707075,0.6323529411764706,136,3.7426470588235294,0.0661764705882353,0.125,0.007352941176470588,0.04411764705882353,0.10294117647058823,0.27941176470588236,0.0,0.007352941176470588,0.16911764705882354,0.19852941176470587
19,0.16499999999999998,0.6971830985915493,142,4.049295774647887,0.09859154929577464,0.1267605633802817,0.07042253521126761,0.02112676056338028,0.06338028169014084,0.2746478873239437,0.0,0.014084507042253521,0.07746478873239436,0.2535211267605634
19,0.038669950738916256,0.4826086956521739,460,3.7195652173913043,0.06739130434782609,0.10217391304347827,0.08260869565217391,0.05217391304347826,0.08695652173913043,0.21739130434782608,0.0,0.04565217391304348,0.11521739130434783,0.23043478260869565
19,-0.0392857142857143,0.6218487394957983,238,3.7184873949579833,0.06302521008403361,0.13865546218487396,0.05042016806722689,0.058823529411764705,0.07983193277310924,0.24369747899159663,0.008403361344537815,0.02100840336134454,0.12184873949579832,0.21428571428571427
19,0.11442307692307689,0.5032967032967033,455,3.6527472527472526,0.07692307692307693,0.11208791208791209,0.09010989010989011,0.035164835164835165,0.07032967032967033,0.20659340659340658,0.013186813186813187,0.03076923076923077,0.12747252747252746,0.23296703296703297
19,0.15482142857142858,0.6917293233082706,133,3.9774436090225564,0.06766917293233082,0.09774436090225563,0.03007518796992481,0.06015037593984962,0.09022556390977443,0.23308270676691728,0.007518796992481203,0.05263157894736842,0.12781954887218044,0.23308270676691728
19,0.2596638655462185,0.7073170731707317,82,3.902439024390244,0.15853658536585366,0.08536585365853659,0.07317073170731707,0.036585365853658534,0.0975609756097561,0.3048780487804878,0.0,0.036585365853658534,0.012195121951219513,0.1951219512195122
19,0.29886363636363633,0.5957446808510638,141,4.1063829787234045,0.07801418439716312,0.16312056737588654,0.02127659574468085,0.05673758865248227,0.07092198581560284,0.3049645390070922,0.0,0.05673758865248227,0.07801418439716312,0.1702127659574468
19,0.09290382819794588,0.6016949152542372,354,3.8870056497175143,0.1384180790960452,0.0847457627118644,0.0847457627118644,0.04519774011299435,0.0847457627118644,0.2796610169491525,0.022598870056497175,0.01977401129943503,0.0847457627118644,0.1553672316384181
19,0.3412280701754386,0.7150837988826816,179,3.893854748603352,0.12290502793296089,0.12290502793296089,0.05027932960893855,0.0446927374301676,0.0782122905027933,0.2737430167597765,0.0,0.027932960893854747,0.07262569832402235,0.20670391061452514
19,0.04291125541125539,0.6777251184834123,211,3.928909952606635,0.12322274881516587,0.08056872037914692,0.04739336492890995,0.037914691943127965,0.0947867298578199,0.24170616113744076,0.0,0.04739336492890995,0.09004739336492891,0.23696682464454977
19,0.12740740740740739,0.6451612903225806,155,3.774193548387097,0.09032258064516129,0.12258064516129032,0.03870967741935484,0.03870967741935484,0.09032258064516129,0.25161290322580643,0.0064516129032258064,0.05161290322580645,0.0967741935483871,0.2129032258064516
19,-0.07107196969696969,0.6263736263736264,182,3.6153846153846154,0.16483516483516483,0.07142857142857142,0.054945054945054944,0.054945054945054944,0.11538461538461539,0.25274725274725274,0.005494505494505495,0.06043956043956044,0.038461538461538464,0.1813186813186813
19,-0.10166666666666668,0.689922480620155,129,3.9147286821705425,0.09302325581395349,0.10077519379844961,0.07751937984496124,0.046511627906976744,0.05426356589147287,0.20155038759689922,0.0,0.023255813953488372,0.12403100775193798,0.27906976744186046
19,0.20468750000000002,0.6594202898550725,138,4.036231884057971,0.13043478260869565,0.11594202898550725,0.07971014492753623,0.021739130434782608,0.11594202898550725,0.2608695652173913,0.007246376811594203,0.050724637681159424,0.050724637681159424,0.16666666666666666
19,0.1312698412698413,0.6743119266055045,218,4.39908256880734,0.08256880733944955,0.14220183486238533,0.06422018348623854,0.08256880733944955,0.05045871559633028,0.21559633027522937,0.013761467889908258,0.01834862385321101,0.13761467889908258,0.1926605504587156
19,-0.0334920634920635,0.5807228915662651,415,4.175903614457831,0.0746987951807229,0.13012048192771083,0.06506024096385542,0.04819277108433735,0.13975903614457832,0.26024096385542167,0.0024096385542168677,0.00963855421686747,0.09397590361445783,0.17590361445783131
19,0.024320105820105815,0.4732142857142857,784,4.19515306122449,0.07397959183673469,0.09693877551020408,0.0548469387755102,0.06760204081632654,0.11862244897959184,0.29081632653061223,0.003826530612244898,0.02040816326530612,0.09566326530612244,0.17729591836734693
19,0.38333333333333336,0.5980861244019139,209,4.138755980861244,0.0430622009569378,0.1339712918660287,0.05741626794258373,0.04784688995215311,0.0861244019138756,0.2966507177033493,0.0,0.019138755980861243,0.12440191387559808,0.19138755980861244
19,-0.004722222222222213,0.7154471544715447,123,4.121951219512195,0.08943089430894309,0.12195121951219512,0.07317073170731707,0.06504065040650407,0.10569105691056911,0.2845528455284553,0.008130081300813009,0.0,0.08943089430894309,0.16260162601626016
19,0.138168449197861,0.69375,160,3.925,0.125,0.18125,0.06875,0.0375,0.08125,0.25625,0.0,0.01875,0.075,0.15625
19,0.09848484848484848,0.559322033898305,236,3.8983050847457625,0.05508474576271186,0.11016949152542373,0.046610169491525424,0.05508474576271186,0.11440677966101695,0.24152542372881355,0.0,0.025423728813559324,0.13135593220338984,0.22033898305084745
19,-0.05477843915343914,0.673469387755102,147,3.9727891156462585,0.10204081632653061,0.10884353741496598,0.02040816326530612,0.04081632653061224,0.10204081632653061,0.3197278911564626,0.0,0.013605442176870748,0.061224489795918366,0.23129251700680273
19,-0.06755050505050504,0.6551724137931034,145,3.6482758620689655,0.04827586206896552,0.09655172413793103,0.06896551724137931,0.06206896551724138,0.06896551724137931,0.2482758620689655,0.0,0.041379310344827586,0.1724137931034483,0.19310344827586207
19,0.09739583333333335,0.664179104477612,134,3.8208955223880596,0.07462686567164178,0.11940298507462686,0.11194029850746269,0.022388059701492536,0.06716417910447761,0.19402985074626866,0.0,0.03731343283582089,0.1417910447761194,0.23134328358208955
19,0.25486111111111115,0.6949152542372882,177,4.112994350282486,0.12429378531073447,0.0847457627118644,0.05649717514124294,0.05649717514124294,0.12994350282485875,0.3107344632768362,0.005649717514124294,0.01694915254237288,0.07344632768361582,0.14124293785310735
19,0.27167832167832173,0.6404494382022472,178,4.061797752808989,0.056179775280898875,0.07303370786516854,0.11797752808988764,0.08426966292134831,0.07303370786516854,0.24719101123595505,0.0056179775280898875,0.016853932584269662,0.09550561797752809,0.2303370786516854
19,0.3620370370370371,0.7876106194690266,113,4.725663716814159,0.07964601769911504,0.09734513274336283,0.061946902654867256,0.04424778761061947,0.11504424778761062,0.2743362831858407,0.0,0.04424778761061947,0.04424778761061947,0.23893805309734514
19,0.21153846153846162,0.5939086294416244,197,4.00507614213198,0.09644670050761421,0.09644670050761421,0.06598984771573604,0.03553299492385787,0.1218274111675127,0.2436548223350254,0.02030456852791878,0.02030456852791878,0.1065989847715736,0.19289340101522842
